city,timestamp,temperature,season
Dubai,2018-12-06,20.377685898049357,winter
Dubai,2018-12-07,19.683495977401428,winter
Dubai,2018-12-08,17.691408121920247,winter
Dubai,2018-12-09,28.86652629664554,winter
Dubai,2018-12-10,19.09931811688038,winter
Dubai,2018-12-11,25.528515240589922,winter
Dubai,2018-12-12,15.850573807320679,winter
Dubai,2018-12-13,19.96898032286745,winter
Dubai,2018-12-14,15.95428185759511,winter
Dubai,2018-12-15,15.897196570643608,winter
Dubai,2018-12-16,19.855285225838802,winter
Dubai,2018-12-17,18.137734432208386,winter
Dubai,2018-12-18,11.139012027439275,winter
Dubai,2018-12-19,20.03123946799822,winter
Dubai,2018-12-20,20.500420865137478,winter
Dubai,2018-12-21,19.207722629366422,winter
Dubai,2018-12-22,21.3519827556541,winter
Dubai,2018-12-23,17.150307995218316,winter
Dubai,2018-12-24,15.18476575839345,winter
Dubai,2018-12-25,12.747038879577328,winter
Dubai,2018-12-26,15.221652859492774,winter
Dubai,2018-12-27,24.128229395937527,winter
Dubai,2018-12-28,14.89194239833287,winter
Dubai,2018-12-29,12.094105245649732,winter
Dubai,2018-12-30,11.426589136190628,winter
Dubai,2018-12-31,17.764528623243795,winter
Dubai,2019-01-01,25.171730197527467,winter
Dubai,2019-01-02,21.13278251410578,winter
Dubai,2019-01-03,30.069552653384743,winter
Dubai,2019-01-04,15.609388198598607,winter
Dubai,2019-01-05,19.382161572136464,winter
Dubai,2019-01-06,28.65543728239961,winter
Dubai,2019-01-07,26.84574806671049,winter
Dubai,2019-01-08,16.70654344454325,winter
Dubai,2019-01-09,21.006305849008097,winter
Dubai,2019-01-10,19.057859085178297,winter
Dubai,2019-01-11,18.070798756390882,winter
Dubai,2019-01-12,21.320879994473938,winter
Dubai,2019-01-13,13.118186047903247,winter
Dubai,2019-01-14,12.8306280743917,winter
Dubai,2019-01-15,11.185539261877143,winter
Dubai,2019-01-16,23.772598156615075,winter
Dubai,2019-01-17,19.058538076270914,winter
Dubai,2019-01-18,20.669968687516214,winter
Dubai,2019-01-19,17.101469316793548,winter
Dubai,2019-01-20,18.15181350328419,winter
Dubai,2019-01-21,13.435347694757304,winter
Dubai,2019-01-22,16.901206612348123,winter
Dubai,2019-01-23,12.544640731323664,winter
Dubai,2019-01-24,11.18482956188397,winter
Dubai,2019-01-25,25.303612881100115,winter
Dubai,2019-01-26,35.005268907169864,winter
Dubai,2019-01-27,23.40855395619245,winter
Dubai,2019-01-28,20.944403566718258,winter
Dubai,2019-01-29,11.589382185514893,winter
Dubai,2019-01-30,14.703206771752741,winter
Dubai,2019-01-31,22.266805844089717,winter
Dubai,2019-02-01,24.574574998323254,winter
Dubai,2019-02-02,22.090672351154275,winter
Dubai,2019-02-03,18.593945282456932,winter
Dubai,2019-02-04,21.541757827990224,winter
Dubai,2019-02-05,17.920297573778363,winter
Dubai,2019-02-06,19.938212692963454,winter
Dubai,2019-02-07,25.320143342437937,winter
Dubai,2019-02-08,15.90866588244341,winter
Dubai,2019-02-09,19.479364760363787,winter
Dubai,2019-02-10,28.860353163326803,winter
Dubai,2019-02-11,27.09971999745266,winter
Dubai,2019-02-12,24.192937045483347,winter
Dubai,2019-02-13,27.91708528545248,winter
Dubai,2019-02-14,15.202630410236004,winter
Dubai,2019-02-15,17.918668130370833,winter
Dubai,2019-02-16,22.224998018091753,winter
Dubai,2019-02-17,25.950692406263567,winter
Dubai,2019-02-18,26.06938646503474,winter
Dubai,2019-02-19,23.271515776846208,winter
Dubai,2019-02-20,18.533534104974084,winter
Dubai,2019-02-21,18.51531059466882,winter
Dubai,2019-02-22,13.82573861763209,winter
Dubai,2019-02-23,22.95809260098258,winter
Dubai,2019-02-24,24.928209099769187,winter
Dubai,2019-02-25,27.03567402697093,winter
Dubai,2019-02-26,22.34723813132717,winter
Dubai,2019-02-27,23.232965159314055,winter
Dubai,2019-02-28,16.273747819378514,winter
Dubai,2019-03-01,33.13589211039214,spring
Dubai,2019-03-02,32.396207978445766,spring
Dubai,2019-03-03,34.0826854131182,spring
Dubai,2019-03-04,34.2783156761035,spring
Dubai,2019-03-05,44.76201409648712,spring
Dubai,2019-03-06,30.61706231669972,spring
Dubai,2019-03-07,28.94945474690174,spring
Dubai,2019-03-08,27.68895144916804,spring
Dubai,2019-03-09,26.431289756654326,spring
Dubai,2019-03-10,29.375512007552356,spring
Dubai,2019-03-11,35.6041965853195,spring
Dubai,2019-03-12,28.003442884695446,spring
Dubai,2019-03-13,29.139359324031243,spring
Dubai,2019-03-14,23.95315807983757,spring
Dubai,2019-03-15,31.746500780860202,spring
Dubai,2019-03-16,20.41408012678817,spring
Dubai,2019-03-17,31.188234650725008,spring
Dubai,2019-03-18,26.433345574489593,spring
Dubai,2019-03-19,32.259169671541635,spring
Dubai,2019-03-20,28.79936397512871,spring
Dubai,2019-03-21,32.31272389097954,spring
Dubai,2019-03-22,29.97411370677407,spring
Dubai,2019-03-23,33.24212348621437,spring
Dubai,2019-03-24,27.190731508898974,spring
Dubai,2019-03-25,30.352877303777504,spring
Dubai,2019-03-26,41.28965791369156,spring
Dubai,2019-03-27,39.67498855491995,spring
Dubai,2019-03-28,31.049615862466805,spring
Dubai,2019-03-29,22.792609173434933,spring
Dubai,2019-03-30,34.02135541764552,spring
Dubai,2019-03-31,32.29080574557712,spring
Dubai,2019-04-01,35.323656464511906,spring
Dubai,2019-04-02,30.869832129342118,spring
Dubai,2019-04-03,34.20501497650192,spring
Dubai,2019-04-04,18.975204386538884,spring
Dubai,2019-04-05,28.12368404846462,spring
Dubai,2019-04-06,36.69929079757864,spring
Dubai,2019-04-07,28.078917380962732,spring
Dubai,2019-04-08,26.386165609946552,spring
Dubai,2019-04-09,28.552309380911122,spring
Dubai,2019-04-10,24.658372801582377,spring
Dubai,2019-04-11,35.22562888874297,spring
Dubai,2019-04-12,27.458651124953214,spring
Dubai,2019-04-13,27.139278683639102,spring
Dubai,2019-04-14,29.989075941422588,spring
Dubai,2019-04-15,30.23335114606116,spring
Dubai,2019-04-16,24.576668053709906,spring
Dubai,2019-04-17,27.79861910336303,spring
Dubai,2019-04-18,32.93914567026502,spring
Dubai,2019-04-19,31.2842341055518,spring
Dubai,2019-04-20,24.06678791445657,spring
Dubai,2019-04-21,24.920722785613332,spring
Dubai,2019-04-22,35.21036549881093,spring
Dubai,2019-04-23,35.259505960289836,spring
Dubai,2019-04-24,29.17855830138115,spring
Dubai,2019-04-25,33.164443778109735,spring
Dubai,2019-04-26,27.416408676754354,spring
Dubai,2019-04-27,25.06788464993725,spring
Dubai,2019-04-28,29.411903721948562,spring
Dubai,2019-04-29,28.145049299949406,spring
Dubai,2019-04-30,26.269836287560686,spring
Dubai,2019-05-01,28.72454707685834,spring
Dubai,2019-05-02,27.264848287226528,spring
Dubai,2019-05-03,27.15636460122892,spring
Dubai,2019-05-04,31.14479826136951,spring
Dubai,2019-05-05,30.601382538132906,spring
Dubai,2019-05-06,30.642435462066388,spring
Dubai,2019-05-07,33.54949478365518,spring
Dubai,2019-05-08,35.04780493381024,spring
Dubai,2019-05-09,41.512935416313425,spring
Dubai,2019-05-10,27.39839444475762,spring
Dubai,2019-05-11,31.494126660276272,spring
Dubai,2019-05-12,32.41450294193919,spring
Dubai,2019-05-13,27.525393377769113,spring
Dubai,2019-05-14,26.48217652039733,spring
Dubai,2019-05-15,28.09005226854685,spring
Dubai,2019-05-16,31.776931636478743,spring
Dubai,2019-05-17,26.748058642752923,spring
Dubai,2019-05-18,29.420857839208043,spring
Dubai,2019-05-19,29.92054687372571,spring
Dubai,2019-05-20,33.635112394456456,spring
Dubai,2019-05-21,42.076080062187415,spring
Dubai,2019-05-22,36.94084404577111,spring
Dubai,2019-05-23,29.894569685699764,spring
Dubai,2019-05-24,28.29599963822652,spring
Dubai,2019-05-25,27.087931654955014,spring
Dubai,2019-05-26,31.888055977460063,spring
Dubai,2019-05-27,26.371082784810763,spring
Dubai,2019-05-28,30.567429363905916,spring
Dubai,2019-05-29,26.609295894674943,spring
Dubai,2019-05-30,38.44850255832321,spring
Dubai,2019-05-31,28.75656860661431,spring
Dubai,2019-06-01,33.3634257122355,summer
Dubai,2019-06-02,44.402697451297655,summer
Dubai,2019-06-03,42.98933544266686,summer
Dubai,2019-06-04,37.627528062132235,summer
Dubai,2019-06-05,31.028536645959722,summer
Dubai,2019-06-06,55.72982174878014,summer
Dubai,2019-06-07,41.76536774895073,summer
Dubai,2019-06-08,42.46815559738613,summer
Dubai,2019-06-09,39.25255958230714,summer
Dubai,2019-06-10,42.69417614394086,summer
Dubai,2019-06-11,36.5217589541381,summer
Dubai,2019-06-12,38.759516686555926,summer
Dubai,2019-06-13,37.857418605046966,summer
Dubai,2019-06-14,41.59002835309239,summer
Dubai,2019-06-15,35.04086218459271,summer
Dubai,2019-06-16,43.814422992556125,summer
Dubai,2019-06-17,36.065802243071396,summer
Dubai,2019-06-18,48.3718329064112,summer
Dubai,2019-06-19,41.10290077236151,summer
Dubai,2019-06-20,34.57241944914786,summer
Dubai,2019-06-21,33.970411879967074,summer
Dubai,2019-06-22,45.59253755337362,summer
Dubai,2019-06-23,36.22557917990805,summer
Dubai,2019-06-24,28.338339840814243,summer
Dubai,2019-06-25,39.749813491925956,summer
Dubai,2019-06-26,35.12477929897577,summer
Dubai,2019-06-27,34.22167746460984,summer
Dubai,2019-06-28,36.483661038502824,summer
Dubai,2019-06-29,43.936684123642074,summer
Dubai,2019-06-30,41.73049976481671,summer
Dubai,2019-07-01,43.62165485277839,summer
Dubai,2019-07-02,38.44758647756235,summer
Dubai,2019-07-03,43.51442306690805,summer
Dubai,2019-07-04,37.372679544100464,summer
Dubai,2019-07-05,43.01615673841837,summer
Dubai,2019-07-06,47.8972185582879,summer
Dubai,2019-07-07,42.86373006610474,summer
Dubai,2019-07-08,45.068899085213744,summer
Dubai,2019-07-09,43.07714614653709,summer
Dubai,2019-07-10,40.19124218781099,summer
Dubai,2019-07-11,38.5917680641431,summer
Dubai,2019-07-12,45.44901983421774,summer
Dubai,2019-07-13,39.11059838707406,summer
Dubai,2019-07-14,32.447203355891304,summer
Dubai,2019-07-15,46.37573516475318,summer
Dubai,2019-07-16,33.34242341097088,summer
Dubai,2019-07-17,42.0265384936447,summer
Dubai,2019-07-18,46.17490348645832,summer
Dubai,2019-07-19,37.12075494163847,summer
Dubai,2019-07-20,50.07774317748771,summer
Dubai,2019-07-21,43.61146590114356,summer
Dubai,2019-07-22,45.634235096510515,summer
Dubai,2019-07-23,48.78798605916752,summer
Dubai,2019-07-24,42.85278513305566,summer
Dubai,2019-07-25,39.490561117280485,summer
Dubai,2019-07-26,36.81635655296287,summer
Dubai,2019-07-27,39.08477747166189,summer
Dubai,2019-07-28,43.891675944041694,summer
Dubai,2019-07-29,39.54219632108057,summer
Dubai,2019-07-30,41.79988195504061,summer
Dubai,2019-07-31,36.64738027937838,summer
Dubai,2019-08-01,36.29218644540773,summer
Dubai,2019-08-02,40.31619379346004,summer
Dubai,2019-08-03,46.17520385885923,summer
Dubai,2019-08-04,46.16249230310411,summer
Dubai,2019-08-05,39.27607336452528,summer
Dubai,2019-08-06,36.56859141832419,summer
Dubai,2019-08-07,37.747201031465764,summer
Dubai,2019-08-08,41.52514584885316,summer
Dubai,2019-08-09,37.865505958622904,summer
Dubai,2019-08-10,37.422394320995636,summer
Dubai,2019-08-11,44.07311043288735,summer
Dubai,2019-08-12,39.774137370543386,summer
Dubai,2019-08-13,39.846249050414144,summer
Dubai,2019-08-14,36.157221208264055,summer
Dubai,2019-08-15,39.30439754759973,summer
Dubai,2019-08-16,32.08617246845927,summer
Dubai,2019-08-17,50.030229349922244,summer
Dubai,2019-08-18,36.645792049726346,summer
Dubai,2019-08-19,36.93467620119126,summer
Dubai,2019-08-20,46.13428032301864,summer
Dubai,2019-08-21,36.76880940738623,summer
Dubai,2019-08-22,39.130894816994086,summer
Dubai,2019-08-23,50.20216256669205,summer
Dubai,2019-08-24,30.706248461223044,summer
Dubai,2019-08-25,35.07119128391858,summer
Dubai,2019-08-26,35.096657267414216,summer
Dubai,2019-08-27,38.321816272375195,summer
Dubai,2019-08-28,40.097429171123736,summer
Dubai,2019-08-29,28.443300135171853,summer
Dubai,2019-08-30,39.50070378006494,summer
Dubai,2019-08-31,42.774899231357395,summer
Dubai,2019-09-01,29.416436364036787,autumn
Dubai,2019-09-02,28.009807845282854,autumn
Dubai,2019-09-03,24.890286474806974,autumn
Dubai,2019-09-04,28.647736318303703,autumn
Dubai,2019-09-05,34.018046434735126,autumn
Dubai,2019-09-06,22.504583567085643,autumn
Dubai,2019-09-07,23.573346013965534,autumn
Dubai,2019-09-08,26.700696592242767,autumn
Dubai,2019-09-09,30.98292422189804,autumn
Dubai,2019-09-10,30.868006229914442,autumn
Dubai,2019-09-11,22.50848531067688,autumn
Dubai,2019-09-12,35.4246010848188,autumn
Dubai,2019-09-13,33.763616353895635,autumn
Dubai,2019-09-14,18.43104324226278,autumn
Dubai,2019-09-15,36.19069117625322,autumn
Dubai,2019-09-16,28.861541379589998,autumn
Dubai,2019-09-17,31.56075964963379,autumn
Dubai,2019-09-18,29.62752581833223,autumn
Dubai,2019-09-19,30.286650312722067,autumn
Dubai,2019-09-20,35.08450615342582,autumn
Dubai,2019-09-21,36.88925409704165,autumn
Dubai,2019-09-22,19.636094679462083,autumn
Dubai,2019-09-23,33.820262893122404,autumn
Dubai,2019-09-24,23.304287180301056,autumn
Dubai,2019-09-25,26.76424989287774,autumn
Dubai,2019-09-26,25.29109776918216,autumn
Dubai,2019-09-27,37.159823242886205,autumn
Dubai,2019-09-28,27.457198090835675,autumn
Dubai,2019-09-29,26.768968197828368,autumn
Dubai,2019-09-30,38.867788527997845,autumn
Dubai,2019-10-01,23.233214555850527,autumn
Dubai,2019-10-02,30.32578963713308,autumn
Dubai,2019-10-03,36.60431798947468,autumn
Dubai,2019-10-04,24.834887005626683,autumn
Dubai,2019-10-05,29.36713001282121,autumn
Dubai,2019-10-06,32.2307798781104,autumn
Dubai,2019-10-07,33.7558026403468,autumn
Dubai,2019-10-08,36.394809245556885,autumn
Dubai,2019-10-09,30.139548398721942,autumn
Dubai,2019-10-10,28.071149460628142,autumn
Dubai,2019-10-11,24.803978980660972,autumn
Dubai,2019-10-12,36.87858252276147,autumn
Dubai,2019-10-13,27.196577473516868,autumn
Dubai,2019-10-14,21.213296027927026,autumn
Dubai,2019-10-15,33.07654618179759,autumn
Dubai,2019-10-16,33.36300804022052,autumn
Dubai,2019-10-17,29.518897999938194,autumn
Dubai,2019-10-18,28.26329098730114,autumn
Dubai,2019-10-19,23.970524903853615,autumn
Dubai,2019-10-20,33.071919727298386,autumn
Dubai,2019-10-21,38.251357404970555,autumn
Dubai,2019-10-22,28.64984857072374,autumn
Dubai,2019-10-23,34.62072554214538,autumn
Dubai,2019-10-24,36.33476172408177,autumn
Dubai,2019-10-25,23.876843780153052,autumn
Dubai,2019-10-26,33.98450022959629,autumn
Dubai,2019-10-27,31.70373974780394,autumn
Dubai,2019-10-28,28.246853553915596,autumn
Dubai,2019-10-29,33.72915387214425,autumn
Dubai,2019-10-30,31.754285643501543,autumn
Dubai,2019-10-31,40.83720989948505,autumn
Dubai,2019-11-01,27.811379699350365,autumn
Dubai,2019-11-02,29.540878182426308,autumn
Dubai,2019-11-03,34.294820401444504,autumn
Dubai,2019-11-04,29.91766864045551,autumn
Dubai,2019-11-05,34.26334509656594,autumn
Dubai,2019-11-06,26.179197564945902,autumn
Dubai,2019-11-07,28.780572337704402,autumn
Dubai,2019-11-08,23.138804548910933,autumn
Dubai,2019-11-09,32.13886558243893,autumn
Dubai,2019-11-10,33.34618474616358,autumn
Dubai,2019-11-11,31.95361882949294,autumn
Dubai,2019-11-12,23.174503265913774,autumn
Dubai,2019-11-13,26.853227405085107,autumn
Dubai,2019-11-14,35.26404843833377,autumn
Dubai,2019-11-15,29.833196627732068,autumn
Dubai,2019-11-16,21.270544474470285,autumn
Dubai,2019-11-17,29.371036132724566,autumn
Dubai,2019-11-18,26.401067910217026,autumn
Dubai,2019-11-19,27.200484031506843,autumn
Dubai,2019-11-20,34.14056880044839,autumn
Dubai,2019-11-21,27.23084845619184,autumn
Dubai,2019-11-22,37.841431201948225,autumn
Dubai,2019-11-23,35.1327383760287,autumn
Dubai,2019-11-24,31.134954211033165,autumn
Dubai,2019-11-25,28.411315573487975,autumn
Dubai,2019-11-26,29.748385368895786,autumn
Dubai,2019-11-27,22.100775681691573,autumn
Dubai,2019-11-28,35.265674126454755,autumn
Dubai,2019-11-29,31.60887919470101,autumn
Dubai,2019-11-30,35.91801055620913,autumn
Dubai,2019-12-01,16.196253585620955,winter
Dubai,2019-12-02,23.82942558786889,winter
Dubai,2019-12-03,20.286215401734438,winter
Dubai,2019-12-04,16.879214989164193,winter
Dubai,2019-12-05,20.356749523255065,winter
Dubai,2019-12-06,16.055352006507906,winter
Dubai,2019-12-07,24.467899531157663,winter
Dubai,2019-12-08,7.72907650921975,winter
Dubai,2019-12-09,20.13572649331252,winter
Dubai,2019-12-10,10.807865930368873,winter
Dubai,2019-12-11,19.377028306873296,winter
Dubai,2019-12-12,20.59997679561624,winter
Dubai,2019-12-13,9.554460297718553,winter
Dubai,2019-12-14,16.598702391776406,winter
Dubai,2019-12-15,16.508257855376407,winter
Dubai,2019-12-16,16.690640820086088,winter
Dubai,2019-12-17,24.025857293403796,winter
Dubai,2019-12-18,15.542495884253889,winter
Dubai,2019-12-19,22.99478403960765,winter
Dubai,2019-12-20,19.65460793051383,winter
Dubai,2019-12-21,25.896907650464332,winter
Dubai,2019-12-22,21.952161570946036,winter
Dubai,2019-12-23,18.53195235188393,winter
Dubai,2019-12-24,16.806113037553516,winter
Dubai,2019-12-25,26.876316039688103,winter
Dubai,2019-12-26,16.79584804638336,winter
Dubai,2019-12-27,30.279787465996918,winter
Dubai,2019-12-28,20.206811916179287,winter
Dubai,2019-12-29,26.99468195497722,winter
Los Angeles,2010-01-01,10.002537511601622,winter
Los Angeles,2010-01-02,15.758239201039686,winter
Los Angeles,2010-01-03,22.305243884630805,winter
Los Angeles,2010-01-04,15.0566639812041,winter
Los Angeles,2010-01-05,9.448523102581742,winter
Los Angeles,2010-01-06,12.446701855166125,winter
Los Angeles,2010-01-07,14.24086704981258,winter
Los Angeles,2010-01-08,18.215376501681597,winter
Los Angeles,2010-01-09,5.630047043035397,winter
Los Angeles,2010-01-10,11.584572985226705,winter
Los Angeles,2010-01-11,20.257591057907057,winter
Los Angeles,2010-01-12,28.797356418603933,winter
Los Angeles,2010-01-13,10.061505554856067,winter
Los Angeles,2010-01-14,20.381057041662665,winter
Los Angeles,2010-01-15,17.526125862846595,winter
Los Angeles,2010-01-16,14.918984176919208,winter
Los Angeles,2010-01-17,15.383257527192233,winter
Los Angeles,2010-01-18,13.341151261534339,winter
Los Angeles,2010-01-19,18.948611308434543,winter
Los Angeles,2010-01-20,23.187826697905372,winter
Los Angeles,2010-01-21,24.026871445363625,winter
Los Angeles,2010-01-22,20.029875025853126,winter
Los Angeles,2010-01-23,12.055723167997659,winter
Los Angeles,2010-01-24,11.508493248574448,winter
Los Angeles,2010-01-25,16.135829175797898,winter
Los Angeles,2010-01-26,15.971040546150492,winter
Los Angeles,2010-01-27,7.502878553742792,winter
Los Angeles,2010-01-28,7.690670268298304,winter
Los Angeles,2010-01-29,16.99229290109901,winter
Los Angeles,2010-01-30,16.187840022469267,winter
Los Angeles,2010-01-31,17.53750369794605,winter
Los Angeles,2010-02-01,23.16330097647252,winter
Los Angeles,2010-02-02,19.854378429723837,winter
Los Angeles,2010-02-03,12.930565945809896,winter
Los Angeles,2010-02-04,9.724000738567302,winter
Los Angeles,2010-02-05,12.252349929493143,winter
Los Angeles,2010-02-06,19.259149950192274,winter
Los Angeles,2010-02-07,15.570435145726357,winter
Los Angeles,2010-02-08,5.048968153232954,winter
Los Angeles,2010-02-09,12.595236622363686,winter
Los Angeles,2010-02-10,13.46249964866413,winter
Los Angeles,2010-02-11,12.267545679004783,winter
Los Angeles,2010-02-12,10.084878257889802,winter
Los Angeles,2010-02-13,5.640361472844862,winter
Los Angeles,2010-02-14,16.869015406390147,winter
Los Angeles,2010-02-15,14.081318828874943,winter
Los Angeles,2010-02-16,18.688613972151295,winter
Los Angeles,2010-02-17,16.29383569153615,winter
Los Angeles,2010-02-18,21.90114833141579,winter
Los Angeles,2010-02-19,24.070723723843038,winter
Los Angeles,2010-02-20,11.773597371983477,winter
Los Angeles,2010-02-21,14.256693315102964,winter
Los Angeles,2010-02-22,21.390746865203482,winter
Los Angeles,2010-02-23,6.530753154589743,winter
Los Angeles,2010-02-24,14.02462463786531,winter
Los Angeles,2010-02-25,11.639475294497531,winter
Los Angeles,2010-02-26,15.323193990990106,winter
Los Angeles,2010-02-27,11.420818929144216,winter
Los Angeles,2010-02-28,14.980648800801783,winter
Los Angeles,2010-03-01,10.968399563248072,spring
Los Angeles,2010-03-02,19.350830816941254,spring
Los Angeles,2010-03-03,13.884049606718058,spring
Los Angeles,2010-03-04,24.81312215064363,spring
Los Angeles,2010-03-05,8.858203287563956,spring
Los Angeles,2010-03-06,20.55123185751909,spring
Los Angeles,2010-03-07,22.85081659883285,spring
Los Angeles,2010-03-08,18.677801437917736,spring
Los Angeles,2010-03-09,18.13820499021642,spring
Los Angeles,2010-03-10,8.943228223338625,spring
Los Angeles,2010-03-11,19.607334251790636,spring
Los Angeles,2010-03-12,13.371366774294854,spring
Los Angeles,2010-03-13,20.184758900185084,spring
Los Angeles,2010-03-14,11.493313911613074,spring
Los Angeles,2010-03-15,23.184614812741533,spring
Los Angeles,2010-03-16,29.654404708650265,spring
Los Angeles,2010-03-17,8.006688749797586,spring
Los Angeles,2010-03-18,24.389624655777457,spring
Los Angeles,2010-03-19,11.692940367613403,spring
Los Angeles,2010-03-20,18.368317855713666,spring
Los Angeles,2010-03-21,15.763197612726367,spring
Los Angeles,2010-03-22,17.568080054894356,spring
Los Angeles,2010-03-23,10.97607124660544,spring
Los Angeles,2010-03-24,32.76700921011039,spring
Los Angeles,2010-03-25,17.287183893236488,spring
Los Angeles,2010-03-26,12.535506423328611,spring
Los Angeles,2010-03-27,17.000336724217174,spring
Los Angeles,2010-03-28,24.297941724986835,spring
Los Angeles,2010-03-29,25.133130899003667,spring
Los Angeles,2010-03-30,16.647271412104576,spring
Los Angeles,2010-03-31,19.524237970250677,spring
Los Angeles,2010-04-01,19.920713500750857,spring
Los Angeles,2010-04-02,8.703723010695708,spring
Los Angeles,2010-04-03,20.188525449376638,spring
Los Angeles,2010-04-04,21.732483065453806,spring
Los Angeles,2010-04-05,24.628586714362957,spring
Los Angeles,2010-04-06,22.449320544952755,spring
Los Angeles,2010-04-07,19.164685337808027,spring
Los Angeles,2010-04-08,9.69949636056526,spring
Los Angeles,2010-04-09,17.716480926339777,spring
Los Angeles,2010-04-10,10.998489584436145,spring
Los Angeles,2010-04-11,17.948876953069874,spring
Los Angeles,2010-04-12,16.70775026324999,spring
Los Angeles,2010-04-13,20.322831070424836,spring
Los Angeles,2010-04-14,16.648646459910744,spring
Los Angeles,2010-04-15,20.871630380918436,spring
Los Angeles,2010-04-16,14.419271739526192,spring
Los Angeles,2010-04-17,21.45567048591909,spring
Los Angeles,2010-04-18,18.70246194766312,spring
Los Angeles,2010-04-19,6.752831931936814,spring
Los Angeles,2010-04-20,16.3248720901969,spring
Los Angeles,2010-04-21,24.024356653213346,spring
Los Angeles,2010-04-22,17.83765193935978,spring
Los Angeles,2010-04-23,18.12786093624825,spring
Los Angeles,2010-04-24,6.00885228420093,spring
Los Angeles,2010-04-25,20.721736400480218,spring
Los Angeles,2010-04-26,24.704178576182876,spring
Los Angeles,2010-04-27,21.290222736046747,spring
Los Angeles,2010-04-28,10.872837522078878,spring
Los Angeles,2010-04-29,31.51215873080098,spring
Los Angeles,2010-04-30,18.006702549092193,spring
Los Angeles,2010-05-01,24.10305561375064,spring
Los Angeles,2010-05-02,13.409635938674946,spring
Los Angeles,2010-05-03,18.327096375271555,spring
Los Angeles,2010-05-04,14.996428906004725,spring
Los Angeles,2010-05-05,24.147974726898518,spring
Los Angeles,2010-05-06,20.671985070442844,spring
Los Angeles,2010-05-07,16.50779041543229,spring
Los Angeles,2010-05-08,20.83423230280932,spring
Los Angeles,2010-05-09,18.511767670275603,spring
Los Angeles,2010-05-10,12.738988060531955,spring
Los Angeles,2010-05-11,16.599151133490462,spring
Los Angeles,2010-05-12,21.813839270122074,spring
Los Angeles,2010-05-13,21.229975319672047,spring
Los Angeles,2010-05-14,22.052511524716344,spring
Los Angeles,2010-05-15,18.862727158854508,spring
Los Angeles,2010-05-16,27.888736419211842,spring
Los Angeles,2010-05-17,24.942488048897992,spring
Los Angeles,2010-05-18,14.168462716349005,spring
Los Angeles,2010-05-19,10.048014791357495,spring
Los Angeles,2010-05-20,18.232809691810857,spring
Los Angeles,2010-05-21,35.502125544096344,spring
Los Angeles,2010-05-22,22.863359674945023,spring
Los Angeles,2010-05-23,19.84719518865349,spring
Los Angeles,2010-05-24,23.916822059090997,spring
Los Angeles,2010-05-25,22.04733624080497,spring
Los Angeles,2010-05-26,14.269616691833129,spring
Los Angeles,2010-05-27,20.23222671641178,spring
Los Angeles,2010-05-28,18.649589641665216,spring
Los Angeles,2010-05-29,18.678867283779788,spring
Los Angeles,2010-05-30,14.686688660928386,spring
Los Angeles,2010-05-31,14.862856154462644,spring
Los Angeles,2010-06-01,18.53917150596898,summer
Los Angeles,2010-06-02,23.537833060679773,summer
Los Angeles,2010-06-03,34.10972067062532,summer
Los Angeles,2010-06-04,20.913585617488305,summer
Los Angeles,2010-06-05,27.434735212081726,summer
Los Angeles,2010-06-06,23.320433871438727,summer
Los Angeles,2010-06-07,27.720052849721647,summer
Los Angeles,2010-06-08,19.32733863859173,summer
Los Angeles,2010-06-09,18.708311733983766,summer
Los Angeles,2010-06-10,17.95461152241275,summer
Los Angeles,2010-06-11,31.063019876572287,summer
Los Angeles,2010-06-12,29.680574677502026,summer
Los Angeles,2010-06-13,20.606165967775436,summer
Los Angeles,2010-06-14,21.137344945155135,summer
Los Angeles,2010-06-15,30.978022696058815,summer
Los Angeles,2010-06-16,31.68314517162803,summer
Los Angeles,2010-06-17,20.390357609089442,summer
Los Angeles,2010-06-18,15.103428241803467,summer
Los Angeles,2010-06-19,19.543223623224335,summer
Los Angeles,2010-06-20,26.32355964523397,summer
Los Angeles,2010-06-21,27.12336043168768,summer
Los Angeles,2010-06-22,31.291065673303404,summer
Los Angeles,2010-06-23,28.304095306955812,summer
Los Angeles,2010-06-24,20.898655233954365,summer
Los Angeles,2010-06-25,31.209425522819064,summer
Los Angeles,2010-06-26,18.345709305155154,summer
Los Angeles,2010-06-27,17.39300357628573,summer
Los Angeles,2010-06-28,26.425723989653964,summer
Los Angeles,2010-06-29,25.519352063612462,summer
Los Angeles,2010-06-30,32.275498478759324,summer
Los Angeles,2010-07-01,22.03985937386907,summer
Los Angeles,2010-07-02,32.66639912791041,summer
Los Angeles,2010-07-03,20.598189833818104,summer
Los Angeles,2010-07-04,25.158782035391827,summer
Los Angeles,2010-07-05,24.47122229301371,summer
Los Angeles,2010-07-06,31.385561020029968,summer
Los Angeles,2010-07-07,30.46649272038232,summer
Los Angeles,2010-07-08,25.223566576677403,summer
Los Angeles,2010-07-09,29.713847030445844,summer
Los Angeles,2010-07-10,20.392938863796036,summer
Los Angeles,2010-07-11,28.68741463666138,summer
Los Angeles,2010-07-12,20.39570929962796,summer
Los Angeles,2010-07-13,29.73995378904408,summer
Los Angeles,2010-07-14,23.603797590326938,summer
Los Angeles,2010-07-15,20.757459150377294,summer
Los Angeles,2010-07-16,35.07955220139932,summer
